date,单位净值,基准
2016/5/19,1.535956,1.423118034
2016/5/20,1.544962,1.430422103
2016/5/23,1.552122,1.434606278
2016/5/24,1.538538,1.423608469
2016/5/25,1.535369,1.421596494
2016/5/26,1.53743,1.423913075
2016/5/27,1.536322,1.423117616
2016/5/30,1.537889,1.42507406
2016/5/31,1.589007,1.472867728
2016/6/1,1.584468,1.468679556
2016/6/2,1.588847,1.47172454
2016/6/3,1.600441,1.482052682
2016/6/6,1.599684,1.477156134
2016/6/7,1.600993,1.476350034
2016/6/8,1.595366,1.470277816
2016/6/13,1.549595,1.424902961
2016/6/14,1.555004,1.429383563
2016/6/15,1.575289,1.44815004
2016/6/16,1.566705,1.438069299
2016/6/17,1.57561,1.445356779
2016/6/20,1.578958,1.446433562
2016/6/21,1.574529,1.443479564
2016/6/22,1.589088,1.456325312
2016/6/23,1.583187,1.448590846
2016/6/24,1.566464,1.429928182
2016/6/27,1.588537,1.450090638
2016/6/28,1.596249,1.457459252
2016/6/29,1.604081,1.464424282
2016/6/30,1.604515,1.465600509
2016/7/1,1.60569,1.465730298
2016/7/4,1.626827,1.489195317
2016/7/5,1.627939,1.490443711
2016/7/6,1.635866,1.494821477
2016/7/7,1.635519,1.491638665
2016/7/8,1.628905,1.483425799
2016/7/11,1.632654,1.488560362
2016/7/12,1.669395,1.52102023
2016/7/13,1.674955,1.52552114
2016/7/14,1.6707,1.522684477
2016/7/15,1.672872,1.522458544
2016/7/18,1.667435,1.515834226
2016/7/19,1.658728,1.509427012
2016/7/20,1.654622,1.504487805
2016/7/21,1.662043,1.511419888
2016/7/22,1.647399,1.498705648
2016/7/25,1.650171,1.501365031
2016/7/26,1.673628,1.519350082
2016/7/27,1.645888,1.495490401
2016/7/28,1.655796,1.496834986
2016/7/29,1.650482,1.488839456
2016/8/1,1.63717,1.476236416
2016/8/2,1.643895,1.481926007
2016/8/3,1.647881,1.483995929
2016/8/4,1.654913,1.487611927
2016/8/5,1.65443,1.489387653
2016/8/8,1.671973,1.502897724
2016/8/9,1.685819,1.513491762
2016/8/10,1.677382,1.507153183
2016/8/11,1.669798,1.502515329
2016/8/12,1.699283,1.530802639
2016/8/15,1.746423,1.576895489
2016/8/16,1.740852,1.569842028
2016/8/17,1.737546,1.567426794
2016/8/18,1.731661,1.563447872
2016/8/19,1.728897,1.563696296
2016/8/22,1.718416,1.550580469
2016/8/23,1.722178,1.552920145
2016/8/24,1.717134,1.54735932
2016/8/25,1.707785,1.537651449
2016/8/26,1.708136,1.536776946
2016/8/29,1.70867,1.537098048
2016/8/30,1.708964,1.53905254
2016/8/31,1.716825,1.546397734
2016/9/1,1.702601,1.534214869
2016/9/2,1.70506,1.540040939
2016/9/5,1.709354,1.542627459
2016/9/6,1.723577,1.553290086
2016/9/7,1.723482,1.552449598
2016/9/8,1.725241,1.551867247
2016/9/9,1.712459,1.541867084
2016/9/12,1.683839,1.516104723
2016/9/13,1.682094,1.515049269
2016/9/14,1.671618,1.50501049
2016/9/19,1.685011,1.516346316
2016/9/20,1.683253,1.513687908
2016/9/21,1.687006,1.517978359
2016/9/22,1.703895,1.52935624
2016/9/23,1.695528,1.522174617
2016/9/26,1.666608,1.496438743
2016/9/27,1.676834,1.505951351
2016/9/28,1.673608,1.501367541
2016/9/29,1.682059,1.507639483
2016/9/30,1.688998,1.51177403
2016/10/10,1.706797,1.530633119
2016/10/11,1.711965,1.536529312
2016/10/12,1.709767,1.53348679
2016/10/13,1.7107,1.534711531
2016/10/14,1.712031,1.536199752
2016/10/17,1.699911,1.523202608
2016/10/18,1.72009,1.543395176
2016/10/19,1.715951,1.541029106
2016/10/20,1.718073,1.542127497
2016/10/21,1.721396,1.546372734
2016/10/24,1.739818,1.564885024
2016/10/25,1.743354,1.56482782
2016/10/26,1.737056,1.558947427
2016/10/27,1.730927,1.554716271
2016/10/28,1.726501,1.552128497
2016/10/31,1.725855,1.550340177
2016/11/1,1.738495,1.560922924
2016/11/2,1.723494,1.548980769
2016/11/3,1.73751,1.563726641
2016/11/4,1.732918,1.558656809
2016/11/7,1.735719,1.559779829
2016/11/8,1.743098,1.566529985
2016/11/9,1.736605,1.558136262
2016/11/10,1.755078,1.575588776
2016/11/11,1.762612,1.587953847
2016/11/14,1.765697,1.59400743
2016/11/15,1.767681,1.593831545
2016/11/16,1.766207,1.593702546
2016/11/17,1.768684,1.596928853
2016/11/18,1.761089,1.588062724
2016/11/21,1.770932,1.599055096
2016/11/22,1.785171,1.611719382
2016/11/23,1.789941,1.614677237
2016/11/24,1.797708,1.62118817
2016/11/25,1.814993,1.636317691
2016/11/28,1.823715,1.64272221
2016/11/29,1.834376,1.656179538
2016/11/30,1.818167,1.644079249
2016/12/1,1.831484,1.656642185
2016/12/2,1.813652,1.639875509
2016/12/5,1.785076,1.612204334
2016/12/6,1.782863,1.607439387
2016/12/7,1.792761,1.615150479
2016/12/8,1.789808,1.612546022
2016/12/9,1.802177,1.623493133
2016/12/12,1.760504,1.584216937
2016/12/13,1.756799,1.582291301
2016/12/14,1.745411,1.570167405
2016/12/15,1.725398,1.552271436
2016/12/16,1.730623,1.554872175
2016/12/19,1.724925,1.546950206
2016/12/20,1.71287,1.5376942
2016/12/21,1.727447,1.551389544
2016/12/22,1.725989,1.550058667
2016/12/23,1.712132,1.537013427
2016/12/26,1.721611,1.54389156
2016/12/27,1.722642,1.541096254
2016/12/28,1.71562,1.534359853
2016/12/29,1.715392,1.532443511
2016/12/30,1.725122,1.538166652
2017/1/3,1.738744,1.553104814
2017/1/4,1.753243,1.565226061
2017/1/5,1.752764,1.564983259
2017/1/6,1.74143,1.55563241
2017/1/9,1.748442,1.563176632
2017/1/10,1.745913,1.560560511
2017/1/11,1.733709,1.549511911
2017/1/12,1.725589,1.54167196
2017/1/13,1.726333,1.542735221
2017/1/16,1.725793,1.54251835
2017/1/17,1.731236,1.54572974
2017/1/18,1.740433,1.551774913
2017/1/19,1.735229,1.547092587
2017/1/20,1.749479,1.558988692
2017/1/23,1.754502,1.563259997
2017/1/24,1.756277,1.56343198
2017/1/25,1.761594,1.568754232
2017/1/26,1.76837,1.574356739
2017/2/3,1.755109,1.563451218
2017/2/6,1.761515,1.567499983
2017/2/7,1.759849,1.564005409
2017/2/8,1.766749,1.572185328
2017/2/9,1.774062,1.578228456
2017/2/10,1.783255,1.586218549
2017/2/13,1.796447,1.596808034
2017/2/14,1.795294,1.596589257
2017/2/15,1.787236,1.590041241
2017/2/16,1.796542,1.598972613
2017/2/17,1.785174,1.589915217
2017/2/20,1.814983,1.613126886
2017/2/21,1.820106,1.618438497
2017/2/22,1.82564,1.621660529
2017/2/23,1.81835,1.614024206
2017/2/24,1.817098,1.614269609
2017/2/27,1.801587,1.601430692
2017/2/28,1.806359,1.604491848
2017/3/1,1.809164,1.607106807
2017/3/2,1.797755,1.596260302
2017/3/3,1.7964,1.592898955
2017/3/6,1.805777,1.60155207
2017/3/7,1.811534,1.605024478
2017/3/8,1.807255,1.602596371
2017/3/9,1.795528,1.592471904
2017/3/10,1.798439,1.592912338
2017/3/13,1.816838,1.606948998
2017/3/14,1.816121,1.606296292
2017/3/15,1.821719,1.609525991
2017/3/16,1.829016,1.617826777
2017/3/17,1.812457,1.601236591
2017/3/20,1.815605,1.603005904
2017/3/21,1.828178,1.610782146
2017/3/22,1.822409,1.603209253
2017/3/23,1.829059,1.608752094
2017/3/24,1.843895,1.621587572
2017/3/27,1.836847,1.61621518
2017/3/28,1.83171,1.61239114
2017/3/29,1.82905,1.610246124
2017/3/30,1.813055,1.59703248
2017/3/31,1.82371,1.605995218
2017/4/5,1.846555,1.628229641
2017/4/6,1.854296,1.63294798
2017/4/7,1.858243,1.634535599
2017/4/10,1.855544,1.628808647
2017/4/11,1.858612,1.63447268
2017/4/12,1.854625,1.630806588
2017/4/13,1.86144,1.633189294
2017/4/14,1.845302,1.620149259
2017/4/17,1.841262,1.617099581
2017/4/18,1.83646,1.609107444
2017/4/19,1.83079,1.601269584
2017/4/20,1.840362,1.60855223
2017/4/21,1.841493,1.610986471
2017/4/24,1.824448,1.594477001
2017/4/25,1.832388,1.598991759
2017/4/26,1.839198,1.600947599
2017/4/27,1.838853,1.60166183
2017/4/28,1.833843,1.598424231
2017/5/2,1.829813,1.592301269
2017/5/3,1.823356,1.586051911
2017/5/4,1.820386,1.58198967
2017/5/5,1.80881,1.571842572
2017/5/8,1.791155,1.560811863
2017/5/9,1.790295,1.557893553
2017/5/10,1.788759,1.551001387
2017/5/11,1.802096,1.559805062
2017/5/12,1.820833,1.573156952
2017/5/15,1.829697,1.579576666
2017/5/16,1.850905,1.593264342
2017/5/17,1.837946,1.584582277
2017/5/18,1.833214,1.579074334
2017/5/19,1.836266,1.581740038
2017/5/22,1.841206,1.585173876
2017/5/23,1.850059,1.591194095
2017/5/24,1.849085,1.591181502
2017/5/25,1.880391,1.619755944
2017/5/26,1.87582,1.617328581
2017/5/31,1.882681,1.623113991
2017/6/1,1.88666,1.625369465
2017/6/2,1.881015,1.620150607
2017/6/5,1.872116,1.611900658
2017/6/6,1.887599,1.623112644
2017/6/7,1.913899,1.642160444
2017/6/8,1.934104,1.654756746
2017/6/9,1.945554,1.661816201
2017/6/12,1.949595,1.660988631
2017/6/13,1.954158,1.664649472
2017/6/14,1.929228,1.642823512
2017/6/15,1.922119,1.639800183
2017/6/16,1.919143,1.635138629
2017/6/19,1.940077,1.651358317
2017/6/20,1.936676,1.648025874
2017/6/21,1.963225,1.667292451
2017/6/22,1.963382,1.668401902
2017/6/23,1.984156,1.683523245
2017/6/26,2.010961,1.704531393
2017/6/27,2.015283,1.707609185
2017/6/28,1.997198,1.694342891
2017/6/29,2.011845,1.704873406
2017/6/30,2.013198,1.70392999
2017/7/3,2.000032,1.696517508
2017/7/4,1.981014,1.682176104
2017/7/5,2.009599,1.700622222
2017/7/6,2.013523,1.700816091
2017/7/7,2.011878,1.698879536
2017/7/10,2.010486,1.697837465
2017/7/11,2.024571,1.705793821
2017/7/12,2.020176,1.700224492
2017/7/13,2.034709,1.713280885
2017/7/14,2.046943,1.720796574
2017/7/17,2.031605,1.702424296
2017/7/18,2.034138,1.704107966
2017/7/19,2.065197,1.733181813
2017/7/20,2.075549,1.741610249
2017/7/21,2.067484,1.732647882
2017/7/24,2.07492,1.739558311
2017/7/25,2.063165,1.728447721
2017/7/26,2.051477,1.721862763
2017/7/27,2.050807,1.725025593
2017/7/28,2.060786,1.729531568
2017/7/31,2.069812,1.736958175
2017/8/1,2.087843,1.752065113
2017/8/2,2.082606,1.747636462
2017/8/3,2.061187,1.732289512
2017/8/4,2.046865,1.722880995
2017/8/7,2.0585,1.731810136
2017/8/8,2.059466,1.734327882
2017/8/9,2.063327,1.733784704
2017/8/10,2.055408,1.72675708
2017/8/11,2.019473,1.694892947
2017/8/14,2.043525,1.7168881
2017/8/15,2.052896,1.72217327
2017/8/16,2.048472,1.720019006
2017/8/17,2.055222,1.729246061
2017/8/18,2.058819,1.73082499
2017/8/21,2.065305,1.738408431
2017/8/22,2.074592,1.743661258
2017/8/23,2.078585,1.745422625
2017/8/24,2.070237,1.73545843
2017/8/25,2.102968,1.763855081
2017/8/28,2.127287,1.785675836
2017/8/29,2.128186,1.781877307
2017/8/30,2.128632,1.781767129
2017/8/31,2.121016,1.776094314
2017/9/1,2.123903,1.780018866
2017/9/4,2.134551,1.787025486
2017/9/5,2.145574,1.792336957
2017/9/6,2.140791,1.788806928
2017/9/7,2.130799,1.779708917
2017/9/8,2.130444,1.777905077
2017/9/11,2.132421,1.777745131
2017/9/12,2.136886,1.783455632
2017/9/13,2.141265,1.785626671
2017/9/14,2.134509,1.779747998
2017/9/15,2.134865,1.780371196
2017/9/18,2.139928,1.785876071
2017/9/19,2.134423,1.780752057
2017/9/20,2.140126,1.785547302
2017/9/21,2.140059,1.783401496
2017/9/22,2.141947,1.783360975
2017/9/25,2.132519,1.774095536
2017/9/26,2.132266,1.77548501
2017/9/27,2.133473,1.775679437
2017/9/28,2.136868,1.776301473
2017/9/29,2.14722,1.782789822
2017/10/9,2.173034,1.804029155
2017/10/10,2.177269,1.80758688
2017/10/11,2.187159,1.813545666
2017/10/12,2.195081,1.818316562
2017/10/13,2.200183,1.822056446
2017/10/16,2.19698,1.818545469
2017/10/17,2.199812,1.818370094
2017/10/18,2.219421,1.832819121
2017/10/19,2.215724,1.826818512
2017/10/20,2.209616,1.824775031
2017/10/23,2.21418,1.826608751
2017/10/24,2.230993,1.839897628
2017/10/25,2.245397,1.848054685
2017/10/26,2.252854,1.85578074
2017/10/27,2.270445,1.868974449
2017/10/30,2.267209,1.863283929
2017/10/31,2.262815,1.861888042
2017/11/1,2.255502,1.857196609
2017/11/2,2.252574,1.857434624
2017/11/3,2.247309,1.855373066
2017/11/6,2.26464,1.868473511
2017/11/7,2.282632,1.883974182
2017/11/8,2.278198,1.881074135
2017/11/9,2.297913,1.894036288
2017/11/10,2.323832,1.910770482
2017/11/13,2.33424,1.918280874
2017/11/14,2.318215,1.904933863
2017/11/15,2.303769,1.892999933
2017/11/16,2.328802,1.907564575
2017/11/17,2.337204,1.914924639
2017/11/20,2.352864,1.925604459
2017/11/21,2.396641,1.959930343
2017/11/22,2.396393,1.964514572
2017/11/23,2.321978,1.906349127
2017/11/24,2.320628,1.907188732
2017/11/27,2.290925,1.881976473
2017/11/28,2.292257,1.884707
2017/11/29,2.293832,1.88374481
2017/11/30,2.262766,1.861600584
2017/12/1,2.256702,1.857900338
2017/12/4,2.269493,1.867529026
2017/12/5,2.283039,1.877433137
2017/12/6,2.267328,1.866118222
2017/12/7,2.240188,1.845316676
2017/12/8,2.263203,1.860336576
2017/12/11,2.301911,1.891062215
2017/12/12,2.271117,1.86620893
2017/12/13,2.291979,1.882043946
2017/12/14,2.280641,1.870918718
2017/12/15,2.253875,1.849870142
2017/12/18,2.259362,1.851931328
2017/12/19,2.290476,1.875183565
2017/12/20,2.289201,1.872934643
2017/12/21,2.314234,1.890294917
2017/12/22,2.307111,1.884137707
2017/12/25,2.304417,1.878069625
2017/12/26,2.309324,1.883684168
2017/12/27,2.269223,1.85468049
2017/12/28,2.286725,1.867547753
2017/12/29,2.295208,1.873104302
2018/1/2,2.331313,1.899380891
2018/1/3,2.340919,1.910529446
2018/1/4,2.349626,1.918624095
2018/1/5,2.357291,1.923242478
2018/1/8,2.373115,1.93319106
2018/1/9,2.394055,1.946731336
2018/1/10,2.407425,1.955335333
2018/1/11,2.405259,1.954300511
2018/1/12,2.42053,1.963322359
2018/1/15,2.43242,1.963433095
2018/1/16,2.454234,1.978876515
2018/1/17,2.440839,1.97406389
2018/1/18,2.459645,1.98489139
2018/1/19,2.458783,1.991386942
2018/1/22,2.495287,2.015180265
2018/1/23,2.527259,2.036563281
2018/1/24,2.525185,2.039942704
2018/1/25,2.510911,2.028415611
2018/1/26,2.524358,2.035953001
2018/1/29,2.479539,1.999111556
2018/1/30,2.451423,1.977774778
2018/1/31,2.476806,1.986974045
2018/2/1,2.468114,1.973032926
2018/2/2,2.480629,1.984805794
2018/2/5,2.48507,1.986159812
2018/2/6,2.412785,1.927952174
2018/2/7,2.339673,1.882231914
2018/2/8,2.316408,1.864364523
2018/2/9,2.221362,1.784718943
2018/2/12,2.258985,1.807698824
2018/2/13,2.292338,1.828855209
2018/2/14,2.313946,1.843413531
2018/2/22,2.370152,1.883270964
2018/2/23,2.378339,1.891800703
2018/2/26,2.404952,1.913794416
2018/2/27,2.364437,1.886174078
2018/2/28,2.340977,1.869752296
2018/3/1,2.356644,1.88157628
2018/3/2,2.336568,1.866415578
2018/3/5,2.336524,1.867175814
2018/3/6,2.364224,1.889698345
2018/3/7,2.350732,1.875798909
2018/3/8,2.374457,1.894826403
2018/3/9,2.394398,1.909355031
2018/3/12,2.402666,1.918091698
2018/3/13,2.382269,1.90117093
2018/3/14,2.372144,1.892848954
2018/3/15,2.390067,1.903452287
2018/3/16,2.365158,1.884985397
2018/3/19,2.377269,1.893268664
2018/3/20,2.381701,1.894874731
2018/3/21,2.366725,1.887135804
2018/3/22,2.340747,1.868222299
2018/3/23,2.279115,1.814590618
2018/3/26,2.257281,1.80295358
2018/3/27,2.274373,1.818463079
2018/3/28,2.22863,1.785677509
2018/3/29,2.264251,1.809532125
2018/3/30,2.26843,1.811599027
2018/4/2,2.253359,1.806218456
2018/4/3,2.239084,1.794861719
2018/4/4,2.235639,1.791322117
2018/4/9,2.231983,1.790423729
2018/4/10,2.275654,1.824924151
2018/4/11,2.283898,1.830114988
2018/4/12,2.257699,1.811663015
2018/4/13,2.242338,1.798888132
2018/4/16,2.204307,1.769946537
2018/4/17,2.165552,1.741961974
2018/4/18,2.175563,1.750159505
2018/4/19,2.199557,1.771331318
2018/4/20,2.173947,1.747637299
2018/4/23,2.171799,1.750179812
2018/4/24,2.221232,1.786036762
2018/4/25,2.212496,1.779165321
2018/4/26,2.170162,1.745146459
2018/4/27,2.169338,1.745788849
2018/5/2,2.179696,1.748934625
2018/5/3,2.197562,1.762575181
2018/5/4,2.190362,1.754023927
2018/5/7,2.230898,1.781714712
2018/5/8,2.2591,1.802388375
2018/5/9,2.258319,1.799106956
2018/5/10,2.270194,1.809070547
2018/5/11,2.260219,1.79967532
2018/5/14,2.283334,1.816615651
2018/5/15,2.293294,1.823495038
2018/5/16,2.274951,1.808971893
2018/5/17,2.25622,1.795591796
2018/5/18,2.278919,1.813720809
2018/5/21,2.287132,1.822168158
2018/5/22,2.277453,1.815181985
2018/5/23,2.247202,1.791192004
2018/5/24,2.231527,1.778475486
2018/5/25,2.231654,1.773494457
2018/5/28,2.244609,1.781283571
2018/5/29,2.227474,1.767691064
2018/5/30,2.186581,1.730219776
2018/5/31,2.237503,1.766932037
2018/6/1,2.214354,1.752160978
2018/6/4,2.241295,1.769349455
2018/6/5,2.268764,1.786886125
2018/6/6,2.263613,1.783184717
2018/6/7,2.260664,1.780239363
2018/6/8,2.236805,1.756355656
2018/6/11,2.23865,1.756525687
2018/6/12,2.267351,1.777888302
2018/6/13,2.250086,1.760409254
2018/6/14,2.239483,1.753451148
2018/6/15,2.23448,1.744189055
2018/6/19,2.174641,1.682702367
2018/6/20,2.184562,1.689360004
2018/6/21,2.162363,1.669620556
2018/6/22,2.172037,1.677027554
2018/6/25,2.140036,1.654523982
2018/6/26,2.118038,1.640877617
2018/6/27,2.072127,1.607489945
2018/6/28,2.04774,1.590883448
2018/6/29,2.105026,1.631524909
2018/7/2,2.038859,1.583652058
2018/7/3,2.035654,1.584263731
2018/7/4,2.008107,1.563105023
2018/7/5,1.99983,1.553202724
2018/7/6,2.01526,1.563744159
2018/7/9,2.081872,1.607453513
2018/7/10,2.089586,1.611325231
