date,单位净值,基准
2018/7/11,2.059362,1.583450335
2018/7/12,2.1053,1.61761734
2018/7/13,2.116891,1.623023469
2018/7/16,2.105692,1.613449057
2018/7/17,2.093529,1.602896562
2018/7/18,2.083517,1.594506742
2018/7/19,2.084478,1.5931221
2018/7/20,2.12594,1.623118313
2018/7/23,2.141969,1.638386451
2018/7/24,2.164274,1.664388454
2018/7/25,2.16822,1.662551296
2018/7/26,2.139308,1.643263529
2018/7/27,2.127863,1.636284466
2018/7/30,2.124398,1.633427774
2018/7/31,2.123339,1.63462547
2018/8/1,2.081,1.601972244
2018/8/2,2.036369,1.566455728
2018/8/3,1.998795,1.540584489
2018/8/6,1.973698,1.521062285
2018/8/7,2.030545,1.565485266
2018/8/8,1.995101,1.540223703
2018/8/9,2.050615,1.578803466
2018/8/10,2.054663,1.58228368
2018/8/13,2.044505,1.575464331
2018/8/14,2.032309,1.567364571
2018/8/15,1.980895,1.529753504
2018/8/16,1.969305,1.522667701
2018/8/17,1.942045,1.500777104
2018/8/20,1.964134,1.518263448
2018/8/21,2.003049,1.545865709
2018/8/22,1.992348,1.537178579
2018/8/23,1.999424,1.542787964
2018/8/24,2.0025,1.545255011
2018/8/27,2.05409,1.583005997
2018/8/28,2.049923,1.580030577
2018/8/29,2.037832,1.573712212
2018/8/30,2.018832,1.557225234
2018/8/31,2.004647,1.549515722
2018/9/3,1.999832,1.54362399
2018/9/4,2.024374,1.563175238
2018/9/5,1.979458,1.532618421
2018/9/6,1.955635,1.51623321
2018/9/7,1.969698,1.523093452
2018/9/10,1.942187,1.500985425
2018/9/11,1.934666,1.498263959
2018/9/12,1.915754,1.48795394
2018/9/13,1.933826,1.504005037
2018/9/14,1.937854,1.506571994
2018/9/17,1.914393,1.48930043
2018/9/18,1.951676,1.519277451
2018/9/19,1.982612,1.539282609
2018/9/20,1.981096,1.538187563
2018/9/21,2.045312,1.584823917
2018/9/25,2.025872,1.570566575
2018/9/26,2.049657,1.587963234
2018/9/27,2.0419,1.581619682
2018/9/28,2.063401,1.598011538
2018/10/8,1.970209,1.529252939
2018/10/9,1.967093,1.528226807
2018/10/10,1.963254,1.524930842
2018/10/11,1.878338,1.451749401
2018/10/12,1.911703,1.473409744
2018/10/15,1.884544,1.452835711
2018/10/16,1.869578,1.440996392
2018/10/17,1.879454,1.449022777
2018/10/18,1.834498,1.414703213
2018/10/19,1.890739,1.456782754
2018/10/22,1.970452,1.519668396
2018/10/23,1.914941,1.479311095
2018/10/24,1.91728,1.481530508
2018/10/25,1.9166,1.484368194
2018/10/26,1.904738,1.474761439
2018/10/29,1.841477,1.429804342
2018/10/30,1.860782,1.445311843
2018/10/31,1.889697,1.465555155
2018/11/1,1.904312,1.476340833
2018/11/2,1.972375,1.528949356
2018/11/5,1.955428,1.516211974
2018/11/6,1.941818,1.50706466
2018/11/7,1.930795,1.497194471
2018/11/8,1.926213,1.492948863
2018/11/9,1.898524,1.471884626
2018/11/12,1.919891,1.489401872
2018/11/13,1.93759,1.504384272
2018/11/14,1.91695,1.489309863
2018/11/15,1.937346,1.506702711
2018/11/16,1.943625,1.513813422
2018/11/19,1.964881,1.530974296
2018/11/20,1.921419,1.495566889
2018/11/21,1.927653,1.499323548
2018/11/22,1.920238,1.493717277
2018/11/23,1.881828,1.460746434
2018/11/26,1.881652,1.459709335
2018/11/27,1.877111,1.457849593
2018/11/28,1.902059,1.477223189
2018/11/29,1.880347,1.458041464
2018/11/30,1.901872,1.474322305
2018/12/3,1.95604,1.515336077
2018/12/4,1.960732,1.518477066
2018/12/5,1.953479,1.511178899
2018/12/6,1.911268,1.47849663
2018/12/7,1.90939,1.478446257
2018/12/10,1.888681,1.46134491
2018/12/11,1.898907,1.468339773
2018/12/12,1.906487,1.473355375
2018/12/13,1.939337,1.496163925
2018/12/14,1.909402,1.471172115
2018/12/17,1.905672,1.468981419
2018/12/18,1.885434,1.45375343
2018/12/19,1.863221,1.43641997
2018/12/20,1.846633,1.425402783
2018/12/21,1.824406,1.407734373
2018/12/24,1.832644,1.411825053
2018/12/25,1.825027,1.402105285
2018/12/26,1.816703,1.395019296
2018/12/27,1.811396,1.389662797
2018/12/28,1.82229,1.399025356
2019/1/2,1.795468,1.379918028
2019/1/3,1.789899,1.377737138
2019/1/4,1.829863,1.41074511
2019/1/7,1.84125,1.419308864
2019/1/8,1.835281,1.416242132
2019/1/9,1.856435,1.430541807
2019/1/10,1.856257,1.427851475
2019/1/11,1.869311,1.438117349
2019/1/14,1.852244,1.425573604
2019/1/15,1.89025,1.453550778
2019/1/16,1.89334,1.453858079
2019/1/17,1.883077,1.445849166
2019/1/18,1.917322,1.472223712
2019/1/21,1.928874,1.480338388
2019/1/22,1.90409,1.460672966
2019/1/23,1.904996,1.459620951
2019/1/24,1.916961,1.467859236
2019/1/25,1.936372,1.479796186
2019/1/28,1.937712,1.479474666
2019/1/29,1.949053,1.484210849
2019/1/30,1.934751,1.472367302
2019/1/31,1.958637,1.48777192
2019/2/1,1.98407,1.509038065
2019/2/11,2.019344,1.536489906
2019/2/12,2.031896,1.547578748
2019/2/13,2.065588,1.578570098
2019/2/14,2.064935,1.580945926
2019/2/15,2.021336,1.551467937
2019/2/18,2.083384,1.60120857
2019/2/19,2.076058,1.598356758
2019/2/20,2.084481,1.604081525
2019/2/21,2.079561,1.599796279
2019/2/22,2.119648,1.635769262
2019/2/25,2.23834,1.733059367
2019/2/26,2.204649,1.712246017
2019/2/27,2.199102,1.70931781
2019/2/28,2.198271,1.705125455
2019/3/1,2.24335,1.742460635
2019/3/4,2.270681,1.763088154
2019/3/5,2.281405,1.773269175
2019/3/6,2.294532,1.788175133
2019/3/7,2.264793,1.769940357
2019/3/8,2.189119,1.699646137
2019/3/11,2.229915,1.733278469
2019/3/12,2.244335,1.74508038
2019/3/13,2.225693,1.730601613
2019/3/14,2.216448,1.718655183
2019/3/15,2.247204,1.740272263
2019/3/18,2.312524,1.789874789
2019/3/19,2.300378,1.78161011
2019/3/20,2.301389,1.782296506
2019/3/21,2.300746,1.782971052
2019/3/22,2.298136,1.781535155
2019/3/25,2.240368,1.739259328
2019/3/26,2.219788,1.719562725
2019/3/27,2.249879,1.739520764
2019/3/28,2.242405,1.732553875
2019/3/29,2.326928,1.799444322
2019/4/1,2.385149,1.846650852
2019/4/2,2.38117,1.845422765
2019/4/3,2.407213,1.869062276
2019/4/4,2.434061,1.887684465
2019/4/8,2.433135,1.885359938
2019/4/9,2.447453,1.893818022
2019/4/10,2.45506,1.898658668
2019/4/11,2.398449,1.857640714
2019/4/12,2.391044,1.853476613
2019/4/15,2.386072,1.847392685
2019/4/16,2.453308,1.898631762
2019/4/17,2.453725,1.89930589
2019/4/18,2.444829,1.892259075
2019/4/19,2.473412,1.914811719
2019/4/22,2.414893,1.87066746
2019/4/23,2.412659,1.867597893
2019/4/24,2.416892,1.872748256
2019/4/25,2.369583,1.831728676
2019/4/26,2.341031,1.807313223
2019/4/29,2.360675,1.812452294
2019/4/30,2.366994,1.818436173
2019/5/6,2.229919,1.712210375
2019/5/7,2.2536,1.72896325
2019/5/8,2.221652,1.704236547
2019/5/9,2.178746,1.6727503
2019/5/10,2.261408,1.733509281
2019/5/13,2.224855,1.704825822
2019/5/14,2.210056,1.693870625
2019/5/15,2.263613,1.731948382
2019/5/16,2.271581,1.739788287
2019/5/17,2.216269,1.695548441
2019/5/20,2.192845,1.68115764
2019/5/21,2.220889,1.703919999
2019/5/22,2.211848,1.695835945
2019/5/23,2.171738,1.665438146
2019/5/24,2.181456,1.670061502
2019/5/27,2.207139,1.69017484
2019/5/28,2.228899,1.706468507
2019/5/29,2.225672,1.702587635
2019/5/30,2.212091,1.692027194
2019/5/31,2.206756,1.686732498
2019/6/3,2.208568,1.687765693
2019/6/4,2.186645,1.672177103
2019/6/5,2.186711,1.671544379
2019/6/6,2.166707,1.656475733
2019/6/10,2.198568,1.677882075
2019/6/11,2.266962,1.728316167
2019/6/12,2.250079,1.715221065
2019/6/13,2.246486,1.712571208
2019/6/14,2.2307,1.698391888
2019/6/17,2.230096,1.698366284
2019/6/18,2.23994,1.704311408
2019/6/19,2.275617,1.726765119
2019/6/20,2.33966,1.77908019
2019/6/21,2.349031,1.781598818
2019/6/24,2.356807,1.785003892
2019/6/25,2.329991,1.766436629
2019/6/26,2.329143,1.763193639
2019/6/27,2.35952,1.782007235
2019/6/28,2.356363,1.777718179
2019/7/1,2.424604,1.828938482
2019/7/2,2.42571,1.829569301
2019/7/3,2.396838,1.809292484
2019/7/4,2.3835,1.799797813
2019/7/5,2.400932,1.809138392
2019/7/8,2.347847,1.767124326
2019/7/9,2.342179,1.762635405
2019/7/10,2.339664,1.759665701
2019/7/11,2.340324,1.758960299
2019/7/12,2.361781,1.769885244
2019/7/15,2.37237,1.777067843
2019/7/16,2.358989,1.769008743
2019/7/17,2.355497,1.767983401
2019/7/18,2.33488,1.751144605
2019/7/19,2.362541,1.769524644
2019/7/22,2.351774,1.757316313
2019/7/23,2.357104,1.761140864
2019/7/24,2.376614,1.775043971
2019/7/25,2.39738,1.789558148
2019/7/26,2.401495,1.793044404
2019/7/29,2.399547,1.791046973
2019/7/30,2.412351,1.798503972
2019/7/31,2.390456,1.782258959
2019/8/1,2.371938,1.767440177
2019/8/2,2.342036,1.741402811
2019/8/5,2.298716,1.708061423
2019/8/6,2.283243,1.689771395
2019/8/7,2.276389,1.682848466
2019/8/8,2.305851,1.705089813
2019/8/9,2.284319,1.688470584
2019/8/12,2.328152,1.71894278
2019/8/13,2.30508,1.703443829
2019/8/14,2.313629,1.711180944
2019/8/15,2.327215,1.716570948
2019/8/16,2.338771,1.724256017
2019/8/19,2.386678,1.761689711
2019/8/20,2.385258,1.760127325
2019/8/21,2.385164,1.757351026
2019/8/22,2.39083,1.762810315
2019/8/23,2.409863,1.775523208
2019/8/26,2.376443,1.749986872
2019/8/27,2.407118,1.773702593
2019/8/28,2.399899,1.767028925
2019/8/29,2.39196,1.761267818
2019/8/30,2.397049,1.765635733
2019/9/2,2.428683,1.78828178
2019/9/3,2.433155,1.79074037
2019/9/4,2.453788,1.805792009
2019/9/5,2.47554,1.824064518
2019/9/6,2.487515,1.83483816
2019/9/9,2.503359,1.84619564
2019/9/10,2.493032,1.839837079
2019/9/11,2.47323,1.826284303
2019/9/12,2.501,1.845931463
2019/9/16,2.490562,1.839116993
2019/9/17,2.452822,1.808217513
2019/9/18,2.466615,1.816982943
2019/9/19,2.474685,1.823627382
2019/9/20,2.48071,1.828863899
2019/9/23,2.454075,1.807957657
2019/9/24,2.465912,1.812797048
2019/9/25,2.450323,1.798813503
2019/9/26,2.430652,1.784944829
2019/9/27,2.439915,1.790295567
2019/9/30,2.414565,1.772579108
2019/10/8,2.431879,1.783337136
2019/10/9,2.434935,1.785920868
2019/10/10,2.459417,1.800512137
2019/10/11,2.481262,1.817745781
2019/10/14,2.506849,1.837037824
2019/10/15,2.495137,1.82914211
2019/10/16,2.485876,1.822838847
2019/10/17,2.488523,1.824017398
2019/10/18,2.453995,1.798067208
2019/10/21,2.457773,1.80339355
2019/10/22,2.469258,1.810383022
2019/10/23,2.449183,1.798860483
2019/10/24,2.446795,1.798666707
2019/10/25,2.466237,1.810806542
2019/10/28,2.486615,1.824650959
2019/10/29,2.478316,1.817049069
2019/10/30,2.46043,1.808219697
2019/10/31,2.45947,1.806140853
2019/11/1,2.506137,1.836641023
2019/11/4,2.521163,1.848599582
2019/11/5,2.536979,1.860073375
2019/11/6,2.522634,1.851740897
2019/11/7,2.530885,1.854990625
2019/11/8,2.520683,1.84622459
2019/11/11,2.473888,1.813681124
2019/11/12,2.47557,1.814011287
2019/11/13,2.478559,1.812288536
2019/11/14,2.48479,1.815018832
2019/11/15,2.465443,1.801650677
2019/11/18,2.486671,1.815981719
2019/11/19,2.520565,1.834155853
2019/11/20,2.498227,1.815951514
2019/11/21,2.482473,1.807463411
2019/11/22,2.449983,1.789060138
2019/11/25,2.461073,1.802169691
2019/11/26,2.467718,1.808418492
2019/11/27,2.457466,1.800967302
2019/11/28,2.449733,1.794779608
2019/11/29,2.42395,1.779150962
2019/12/2,2.430612,1.782584243
2019/12/3,2.441716,1.789567814
2019/12/4,2.445479,1.788978445
2019/12/5,2.467951,1.802707665
2019/12/6,2.487601,1.813405562
2019/12/9,2.481569,1.810181299
2019/12/10,2.487702,1.812475714
2019/12/11,2.491564,1.813574663
2019/12/12,2.481491,1.808126154
2019/12/13,2.533252,1.843998903
2019/12/16,2.542271,1.852979207
2019/12/17,2.573409,1.878190212
2019/12/18,2.566638,1.874000088
2019/12/19,2.563442,1.871382434
2019/12/20,2.556412,1.866783475
2019/12/23,2.529483,1.843476172
2019/12/24,2.553312,1.855493979
2019/12/25,2.55537,1.854522309
2019/12/26,2.577846,1.870842648
2019/12/27,2.574578,1.869002423
2019/12/30,2.615883,1.896700643
2019/12/31,2.62343,1.903647178
2020/1/2,2.65719,1.929511307
2020/1/3,2.651585,1.926130258
2020/1/6,2.640905,1.918848773
2020/1/7,2.66503,1.933222613
2020/1/8,2.638983,1.910959147
2020/1/9,2.678541,1.935147505
2020/1/10,2.675657,1.934596938
2020/1/13,2.704624,1.953557934
2020/1/14,2.697016,1.947004807
2020/1/15,2.681451,1.936246361
2020/1/16,2.673334,1.928025502
2020/1/17,2.680574,1.930725174
2020/1/20,2.692733,1.945120111
2020/1/21,2.640265,1.911884487
2020/1/22,2.659362,1.920073561
2020/1/23,2.571766,1.860579192
2020/2/3,2.370748,1.713948786
2020/2/4,2.444757,1.75915389
2020/2/5,2.476458,1.779084325
2020/2/6,2.52318,1.812192624
2020/2/7,2.518053,1.812236398
2020/2/10,2.535838,1.819734615
2020/2/11,2.562603,1.836676851
2020/2/12,2.590055,1.851532204
2020/2/13,2.576434,1.840140894
2020/2/14,2.594766,1.853066476
2020/2/17,2.64996,1.894744617
2020/2/18,2.637527,1.885491074
2020/2/19,2.632316,1.88260994
2020/2/20,2.689867,1.925986761
2020/2/21,2.689597,1.928233173
2020/2/24,2.676836,1.920495361
2020/2/25,2.675619,1.91632034
2020/2/26,2.630988,1.892695838
2020/2/27,2.644221,1.898207406
2020/2/28,2.545893,1.830907473
2020/3/2,2.627915,1.891139586
2020/3/3,2.643282,1.901221209
2020/3/4,2.657627,1.912230171
2020/3/5,2.7197,1.954829702
2020/3/6,2.674705,1.923129419
2020/3/9,2.578886,1.857433787
2020/3/10,2.635477,1.897210921
2020/3/11,2.598961,1.871976961
2020/3/12,2.545016,1.835955092
2020/3/13,2.507867,1.810119031
2020/3/16,2.386422,1.732295739
2020/3/17,2.369328,1.723858055
2020/3/18,2.320411,1.689737751
2020/3/19,2.28457,1.667821084
2020/3/20,2.329138,1.697622359
2020/3/23,2.242604,1.640503354
2020/3/24,2.311069,1.684560204
2020/3/25,2.383493,1.72982279
2020/3/26,2.368309,1.718451369
2020/3/27,2.372787,1.724033848
2020/3/30,2.341468,1.707328326
2020/3/31,2.353199,1.71292521
2020/4/1,2.347413,1.707776753
2020/4/2,2.380377,1.735404897
2020/4/3,2.372341,1.725501251
2020/4/7,2.432958,1.764908537
2020/4/8,2.417524,1.756694231
2020/4/9,2.431671,1.762487076
2020/4/10,2.420209,1.751505345
2020/4/13,2.417783,1.744106712
2020/4/14,2.463944,1.777770131
2020/4/15,2.443781,1.764602259
2020/4/16,2.446922,1.766934221
2020/4/17,2.467095,1.784177298
2020/4/20,2.483371,1.79066811
2020/4/21,2.457168,1.769567535
2020/4/22,2.482546,1.78412911
2020/4/23,2.478018,1.779653712
2020/4/24,2.459492,1.764420936
2020/4/27,2.478027,1.776408538
2020/4/28,2.499922,1.78866594
2020/4/29,2.505435,1.796977181
2020/4/30,2.525144,1.818141652
2020/5/6,2.543058,1.829144015
2020/5/7,2.536415,1.823865444
2020/5/8,2.569578,1.841861601
2020/5/11,2.565914,1.840262411
2020/5/12,2.5758,1.840289131
2020/5/13,2.583334,1.844013681
2020/5/14,2.553615,1.824015586
2020/5/15,2.539697,1.818252574
2020/5/18,2.554201,1.822944007
2020/5/19,2.574725,1.838435802
2020/5/20,2.55577,1.8286645
2020/5/21,2.545868,1.818707507
2020/5/22,2.486361,1.777010314
2020/5/25,2.494794,1.779454824
2020/5/26,2.532896,1.799643628
2020/5/27,2.509003,1.787024185
2020/5/28,2.515957,1.792144575
2020/5/29,2.53122,1.796973092
2020/6/1,2.602566,1.845448323
2020/6/2,2.606632,1.851130339
2020/6/3,2.610857,1.851167514
2020/6/4,2.613443,1.850487856
2020/6/5,2.622606,1.859347573
2020/6/8,2.631577,1.868968547
2020/6/9,2.649651,1.88062041
2020/6/10,2.650658,1.877216916
2020/6/11,2.624052,1.856853899
2020/6/12,2.631089,1.860198888
2020/6/15,2.601576,1.837849733
2020/6/16,2.643502,1.865536939
2020/6/17,2.645677,1.86694212
2020/6/18,2.658813,1.879391254
2020/6/19,2.697689,1.904635763
2020/6/22,2.691433,1.90618616
2020/6/23,2.712348,1.915363122
2020/6/24,2.730721,1.92335354
2020/6/29,2.713896,1.909750577
2020/6/30,2.754333,1.93495884
2020/7/1,2.808434,1.973909195
2020/7/2,2.8562,2.014830399
2020/7/3,2.881854,2.053748783
2020/7/6,2.985095,2.170153743
2020/7/7,3.032608,2.183179745
2020/7/8,3.059565,2.218439519
2020/7/9,3.125279,2.249465581
2020/7/10,3.109426,2.208740988
2020/7/13,3.211315,2.255130172
2020/7/14,3.191159,2.233628428
2020/7/15,3.174889,2.204714621
2020/7/16,2.992181,2.098664802
2020/7/17,3.026269,2.111884115
2020/7/20,3.097322,2.174898105
2020/7/21,3.134369,2.179887916
2020/7/22,3.153172,2.190763047
2020/7/23,3.166513,2.189829156
2020/7/24,3.01086,2.093709981
2020/7/27,3.032765,2.104332552
2020/7/28,3.071131,2.122830808
2020/7/29,3.145115,2.174295586
2020/7/30,3.140416,2.163673945
2020/7/31,3.161074,2.181748402
2020/8/3,3.21274,2.217187919
2020/8/4,3.1957,2.219275128
2020/8/5,3.217053,2.219882247
2020/8/6,3.1842,2.213216386
2020/8/7,3.15794,2.187733629
2020/8/10,3.16396,2.195607131
2020/8/11,3.134856,2.17558543
2020/8/12,3.096811,2.159721278
2020/8/13,3.103666,2.154176578
2020/8/14,3.148827,2.186201356
2020/8/17,3.204978,2.237594989
2020/8/18,3.224231,2.23644734
2020/8/19,3.173065,2.202953301
2020/8/20,3.131761,2.174363617
2020/8/21,3.177581,2.192806621
2020/8/24,3.232526,2.210002997
2020/8/25,3.247623,2.212838359
2020/8/26,3.217138,2.186899043
2020/8/27,3.240018,2.198616195
2020/8/28,3.324139,2.251089214
2020/8/31,3.306982,2.238054662
2020/9/1,3.340101,2.250093426
2020/9/2,3.357397,2.250913467
